job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
,Acosta Group,Senior AI Engineer / Agent Development Lead,"Lewisville, TX",https://www.linkedin.com/jobs/view/4453425184/,https://www.linkedin.com/jobs/view/4453425184/,linkedin,2026-08-26,Posted 6 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_agentic_ai_us_remote; flags=senior_soft,thin_jd",,,,acosta_group,4453425184,,,,L3/L4 index-only,LOW_PRIORITY,38.4,fit=12.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,SATCON Inc,GenAI / AI Agent Engineer,"Dallas, TX",https://www.linkedin.com/jobs/view/4458753213/,https://www.linkedin.com/jobs/view/4458753213/,linkedin,2026-08-26,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,satcon_inc,4458753213,,,,L3/L4 index-only,LOW_PRIORITY,38.4,fit=12.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Air,"Senior AI Engineer, Agentic Interactions","Pittsburgh, PA",https://www.linkedin.com/jobs/view/4447993602/,https://www.linkedin.com/jobs/view/4447993602/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_agentic_ai_us_remote; flags=senior_soft,thin_jd",,,,air,4447993602,,,,L3/L4 index-only,LOW_PRIORITY,38.4,fit=12.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Beacon Hill,100 % Remote - AI Engineer - Generative AI / Agentic AI,"Chicago, IL",https://www.linkedin.com/jobs/view/4457659937/,https://www.linkedin.com/jobs/view/4457659937/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,beacon_hill,4457659937,,,,L3/L4 index-only,LOW_PRIORITY,38.4,fit=12.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,JPMorganChase,Lead Machine Learning Engineer - Generative AI and Agent Platforms,"Jersey City, NJ",https://www.linkedin.com/jobs/view/4440952332/,https://www.linkedin.com/jobs/view/4440952332/,linkedin,2026-08-27,2026-08-26,,open,,,,,,,,,,,,,,,,jpmorganchase,4440952332,,,,L3/L4 index-only,LOW_PRIORITY,38.3,fit=12.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
descript_applied_research_scientist_ai_research_gh_7967440003,Descript,"Applied Research Scientist, AI Research",,https://boards.greenhouse.io/descript/jobs/7967440003?gh_jid=7967440003,https://boards.greenhouse.io/descript/jobs/7967440003?gh_jid=7967440003,greenhouse,2026-08-25,8a951440b46ec78b,,open,,,,,,,,,,,2026-08-25,career-ops scan import 2026-08-25; simhash=San Francisco; Hybrid or Remote,,,,descript,gh_7967440003,,,,L3/L4 index-only,LOW_PRIORITY,38.1,fit=14.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,3
,Enigma,"AI Research Scientist | Machine Learning | Deep Learning |Natural Language Processing | LLM | Hybrid | San Jose, CA","San Jose, CA (Hybrid)",https://www.linkedin.com/jobs/view/4456895734/,https://www.linkedin.com/jobs/view/4456895734/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,enigma,4456895734,,,,L3/L4 index-only,LOW_PRIORITY,38.1,fit=14.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Peraton Labs,AI/ML Research Scientist - Agentic Systems,"Herndon, VA (On-site)",https://www.linkedin.com/jobs/view/4389311565/,https://www.linkedin.com/jobs/view/4389311565/,linkedin,2026-08-25,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,peraton_labs,4389311565,,,,L3/L4 index-only,LOW_PRIORITY,38.0,"fit=10.0 research=1.36(+agentic,research) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Snowflake,"AI Research Scientist, New Grad – Agents & Reinforcement Learning","Bellevue, WA",https://www.linkedin.com/jobs/view/4432031923/,https://www.linkedin.com/jobs/view/4432031923/,linkedin,2026-08-27,Posted 4 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,snowflake,4432031923,,,,L3/L4 index-only,LOW_PRIORITY,38.0,"fit=10.0 research=1.91(+agents,reinforcement learning,research) tech=0.0 agentic=0.0(+) pt=0.62(+reinforcement learning) attainability=11.5['no_years_bar'] advantage=0.0[] company=6.0 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Nordstrom,"Engineer 2: AI Agentic Solutions (Hybrid - Seattle, WA)","Seattle, WA (Hybrid)",https://www.linkedin.com/jobs/view/4447581691/,https://www.linkedin.com/jobs/view/4447581691/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,nordstrom,4447581691,,,,L3/L4 index-only,LOW_PRIORITY,37.9,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
booz_allen_hamilton_aws_agentic_ai_platform_engineer_4457390974,Booz Allen Hamilton,AWS Agentic AI Platform Engineer,United States,https://www.linkedin.com/jobs/view/4457390974/,https://www.linkedin.com/jobs/view/4457390974/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in sweep 2026-08-26 past-week US (geoId=103644278); location from search geo-filter,,,,booz_allen_hamilton,4457390974,,,,L3/L4 index-only,LOW_PRIORITY,37.9,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,People In AI,Senior AI Engineer,"New York, NY (Hybrid)",https://www.linkedin.com/jobs/view/4457399635/,https://www.linkedin.com/jobs/view/4457399635/,linkedin,2026-08-26,Posted 3 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_agentic_ai_us_remote; flags=senior_soft,thin_jd",,,,people_in_ai,4457399635,,,,L3/L4 index-only,LOW_PRIORITY,37.9,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Bearfoot AI,Founding Applied AI Engineers,"Palo Alto, CA (On-site)",https://www.linkedin.com/jobs/view/4457411368/,https://www.linkedin.com/jobs/view/4457411368/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,bearfoot_ai,4457411368,,,,L3/L4 index-only,LOW_PRIORITY,37.9,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Rowspace,Applied AI Engineer,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4402767461/,https://www.linkedin.com/jobs/view/4402767461/,linkedin,2026-08-27,Posted 2 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,rowspace,4402767461,,,,L3/L4 index-only,LOW_PRIORITY,37.9,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,FieldAI,"Agentic AI/ML Engineer, Multimodal","Irvine, CA (On-site)",https://www.linkedin.com/jobs/view/4411827619/,https://www.linkedin.com/jobs/view/4411827619/,linkedin,2026-08-27,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,fieldai,4411827619,,,,L3/L4 index-only,LOW_PRIORITY,37.8,"fit=10.0 research=1.09(+agentic,multimodal) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Modus Create,"AI Engineer (Python, Machine Learning, Generative AI/LLMs)",United States (Remote),https://www.linkedin.com/jobs/view/4459193844/,https://www.linkedin.com/jobs/view/4459193844/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,modus_create,4459193844,,,,L3/L4 index-only,LOW_PRIORITY,37.7,fit=12.0 research=0.0(+) tech=0.9 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Workato,Senior AI Research Scientist,"San Francisco, CA",https://www.linkedin.com/jobs/view/4430762460/,https://www.linkedin.com/jobs/view/4430762460/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_research_engineer_us_remote; flags=senior_soft,thin_jd",,,,workato,4430762460,,,,L3/L4 index-only,LOW_PRIORITY,37.6,fit=12.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Jack & Jill,AI Research Engineer at BluePill AI,"Seattle, WA (Remote)",/jobs/view/4457163926/,/jobs/view/4457163926/,l2_recommended,2026-08-25,,,open,,,,,,,,,,,,l2_recommended; recommendation_rank=14; flags=thin_jd,,,,jack_jill,,,,,L3/L4 index-only,LOW_PRIORITY,37.6,fit=12.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
thundersoft_agentic_ai_developer_4457645895,ThunderSoft,Agentic AI Developer,"Santa Clara County, CA (On-site)",https://www.linkedin.com/jobs/view/4457645895/,https://www.linkedin.com/jobs/view/4457645895/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; $140K/yr - $160K/yr; 1 school alum works here; Viewed,,,,thundersoft,4457645895,,,,L3/L4 index-only,LOW_PRIORITY,37.6,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['security_domain_relevance'] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
research_dair_ai_research_scientist_datadog_ai_4458774829,Research (DAIR),AI Research Scientist - Datadog AI,"Datadog New York, NY 401(k) benefit 1 connection works here",https://www.linkedin.com/jobs/view/4458774829/,https://www.linkedin.com/jobs/view/4458774829/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,research_dair,4458774829,,,,L3/L4 index-only,LOW_PRIORITY,37.6,fit=12.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Cantor Fitzgerald,Senior AI Research Engineer,"New York, NY",https://www.linkedin.com/jobs/view/4437320360/,https://www.linkedin.com/jobs/view/4437320360/,linkedin,2026-08-27,Posted 5 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_research_engineer_us_remote; flags=senior_soft,thin_jd",,,,cantor_fitzgerald,4437320360,,,,L3/L4 index-only,LOW_PRIORITY,37.6,fit=12.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
ttn_talent_ai_ml_phd_graduate_4458522588,TTN Talent,AI / ML PhD Graduate,San Francisco Bay Area,https://www.linkedin.com/jobs/view/4458522588/,https://www.linkedin.com/jobs/view/4458522588/,linkedin,2026-08-25,2026-08-24,,open,,,,,,,,,,,,"linkedin guest-api sweep 2026-08-25 past-week US | audit 2026-08-26: borderline - Title says 'AI / ML PhD Graduate' suggesting PhD preference, but JD explicitly allows 'early-career researcher or experienced hire with strong background in CS/ML/AI/NLP from top university', making the PhD flexible rather than a hard requirement; Strong topical match: agents, evaluations, benchmarking, RL environments directly align with candidate's agentic systems, eval harnesses (202-test CAD, ARTEMIS), and RL background",,,,ttn_talent,4458522588,,,,L3/L4 index-only,LOW_PRIORITY,37.5,"fit=4.0 research=3.55(+agentic,agents,benchmark,evaluation,research) tech=0.0 agentic=1.56(+agentic) pt=0.62(+preference) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=3.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,borderline,,2026-08-26,,,,
beaconfire_inc_generative_ai_engineer_4454627355,BeaconFire Inc.,Generative AI Engineer,"New Jersey, United States",https://www.linkedin.com/jobs/view/4454627355/,https://www.linkedin.com/jobs/view/4454627355/,linkedin,2026-08-25,2026-08-25,,open,,,,,,,,,,,,linkedin guest-api sweep 2026-08-25 past-week US,,,,beaconfire_inc,4454627355,,,,L3/L4 index-only,LOW_PRIORITY,36.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
lumosfit_senior_ai_engineer_researcher_4456292664,LumosFit,Senior AI Engineer/Researcher,San Francisco Bay Area (Hybrid),https://www.linkedin.com/jobs/view/4456292664/,https://www.linkedin.com/jobs/view/4456292664/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior;,,,,lumosfit,4456292664,,,,L3/L4 index-only,LOW_PRIORITY,36.8,fit=10.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=1.2['security_domain_relevance'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,EvenUp,Staff Machine Learning Engineer,"San Francisco, CA",https://www.linkedin.com/jobs/view/4439800403/,https://www.linkedin.com/jobs/view/4439800403/,linkedin,2026-08-27,2026-08-25,,open,,,,,,,,,,,,"Gated out by: seniority_bar,thin_jd",,,,evenup,4439800403,,,,L3/L4 index-only,LOW_PRIORITY,36.8,fit=10.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Google DeepMind,"Senior Research Engineer, Agentic Data and Tooling, DeepMind","New York, NY (On-site)",https://www.linkedin.com/jobs/view/4456266162/,https://www.linkedin.com/jobs/view/4456266162/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_research_engineer_us_remote; flags=senior_soft,thin_jd",,,,google_deepmind,4456266162,,,,L3/L4 index-only,LOW_PRIORITY,36.7,"fit=8.0 research=1.36(+agentic,research) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0",low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,TikTok,"Machine Learning Engineer, Multimodal - Intelligent Integrity","San Jose, CA (On-site)",https://www.linkedin.com/jobs/view/4456269891/,https://www.linkedin.com/jobs/view/4456269891/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,tiktok,4456269891,,,,L3/L4 index-only,LOW_PRIORITY,36.6,fit=12.0 research=0.55(+multimodal) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Infosys,Gen AI Engineer,"Charlotte, NC",https://www.linkedin.com/jobs/view/4445553198/,https://www.linkedin.com/jobs/view/4445553198/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,infosys,4445553198,,,,L3/L4 index-only,LOW_PRIORITY,36.4,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Accordion,Senior AI Engineer,"Boston, NY",https://www.linkedin.com/jobs/view/4395491733/,https://www.linkedin.com/jobs/view/4395491733/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_agentic_ai_us_remote; flags=senior_soft,thin_jd",,,,accordion,4395491733,,,,L3/L4 index-only,LOW_PRIORITY,36.4,fit=10.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
